BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,518,783,"                return it.next();"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,519,784,"            }"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,520,785,
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,521,786,"            @Override protected void onRemove() {"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,522,787,"                it.remove();"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,525,790,"            @Override protected void onClose() {"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,526,791,"                         "
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,527,792,"            }"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/query/GridCacheQueryManager.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryManager.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,528,793,"        };"
fdfbde7122193b0d2fe54a24726751ed8e82985b,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/DataStructuresProcessor.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/DataStructuresProcessor.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,1418,1584,"                    cctx.dataStructures().removeSetData(hdr.id());"
90e9555cde95535249d997d55933255283cf26e2,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,46,48,import org.apache.ignite.internal.util.GridConcurrentHashSet;
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,120,161,"            if (ctx.isLocal() || ctx.isReplicated()) {"
50f6c0131fd761f6231e7c2632a010c093000e70,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,147,162,"                GridConcurrentHashSet<SetItemKey> set = ctx.dataStructures().setData(id);"
3b07090604312caca23a8f467fc029a022c1cf2e,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,113,163,
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,123,164,"                return set != null ? set.size() : 0;"
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,124,165,"            }"
3b07090604312caca23a8f467fc029a022c1cf2e,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,115,166,
a5d007e323af2d6619c11fb698992c8020d5eefa,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,117,168,"                new GridSetQueryPredicate<>(id, collocated), null, false, false);"
50f6c0131fd761f6231e7c2632a010c093000e70,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,178,195,"        GridConcurrentHashSet<SetItemKey> set = ctx.dataStructures().setData(id);"
3b07090604312caca23a8f467fc029a022c1cf2e,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,128,196,
9ea4ce9127f399cb563759e77d420ec9dc3a6413,modules/core/src/main/java/org/gridgain/grid/kernal/processors/cache/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,180,197,"        return (set == null || set.isEmpty()) && size() == 0;"
a5d007e323af2d6619c11fb698992c8020d5eefa,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,modules/core/src/main/java/org/apache/ignite/internal/processors/datastructures/GridCacheSetImpl.java,1b3742f4d7bedf0bb5c262786d386647b5b86e35,348,440,"            new GridSetQueryPredicate<>(id, collocated), null, false, false);"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,69,72,"    private long cpBufPages;"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,70,73,
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,71,74,"          "
93498abc4c7c099efa5e3b5397135d181dfd8d53,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,84,84,"          "
86c18998dbb430c69eb136ffce54858f52432808,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,99,124,"        cpBufPages = m.getUsedCheckpointBufferPages();"
86c18998dbb430c69eb136ffce54858f52432808,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,100,125,"        cpBufSz = m.getUsedCheckpointBufferSize();"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,186,219,"        return cpBufPages;"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,221,256,"        out.writeLong(cpBufPages);"
93498abc4c7c099efa5e3b5397135d181dfd8d53,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,261,261,"        out.writeLong(cpUsedBufPages);"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,241,287,"            cpBufPages = in.readLong();"
93498abc4c7c099efa5e3b5397135d181dfd8d53,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,387674e2fc74cbacfc6ff912ad71f75b9985c961,293,293,"            cpUsedBufPages = in.readLong();"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,75,75,"    private int pageSize;"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,101,101,"        pageSize = m.getPageSize();"
d6585fa2725f59b85640c5cb22da7a80a9d04f00,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/cache/VisorMemoryMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,205,205,"        return V2;"
ec41370c4da65c01e9b7c584e0706c40e4171b35,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,79,79,"    public VisorPersistenceMetrics(DataStorageMetrics metrics) {"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,80,80,"        walLoggingRate = metrics.getWalLoggingRate();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,81,81,"        walWritingRate = metrics.getWalWritingRate();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,82,82,"        walArchiveSegments = metrics.getWalArchiveSegments();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,83,83,"        walFsyncTimeAvg = metrics.getWalFsyncTimeAverage();"
ec9a945a1b9bb14b12359ff183014287faee8f87,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,84,84,"        lastCpDuration = metrics.getLastCheckpointDuration();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,85,85,"        lastCpLockWaitDuration = metrics.getLastCheckpointLockWaitDuration();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,86,86,"        lastCpMmarkDuration = metrics.getLastCheckpointMarkDuration();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,87,87,"        lastCpPagesWriteDuration = metrics.getLastCheckpointPagesWriteDuration();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,88,88,"        lastCpFsyncDuration = metrics.getLastCheckpointFsyncDuration();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,89,89,"        lastCpTotalPages = metrics.getLastCheckpointTotalPagesNumber();"
6c9d2228d2aba6ba5be64bd20ef244e634aeaa5a,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,modules/core/src/main/java/org/apache/ignite/internal/visor/node/VisorPersistenceMetrics.java,93498abc4c7c099efa5e3b5397135d181dfd8d53,90,90,"        lastCpDataPages = metrics.getLastCheckpointDataPagesNumber();"
